userId,movieId,rating,timestamp
105,48385,3.5,1199438665
105,48516,3.0,1199438842
105,51255,1.5,1199439007
106,1,4.0,1215818369
106,551,3.0,1215820041
106,837,5.0,1215760082
106,1246,5.0,1215923111
106,1721,4.5,1215818307
106,1968,4.5,1215819684
106,1992,4.0,1215760993
106,2052,3.0,1215760658
106,2145,3.5,1215759985
106,2174,4.5,1215819696
106,2279,3.5,1215760493
106,2395,5.0,1215818606
106,2672,3.0,1215760243
106,2762,3.5,1215818358
106,2804,4.5,1215761648
106,3210,4.0,1215759966
106,3786,5.0,1215818780
106,4040,2.5,1215760669
106,4306,4.0,1215818300
106,4886,4.0,1215818347
106,5296,2.5,1215761066
106,5422,4.5,1215761551
