userId,movieId,rating,timestamp
15,1211,1.5,1058250487
15,1212,3.0,1166586696
15,1213,3.0,997938749
15,1214,4.0,997938203
15,1215,1.5,1054271469
15,1217,2.0,1055439440
15,1218,4.0,997939207
15,1219,3.0,997938203
15,1220,1.0,1093070109
15,1221,5.0,997938712
15,1222,4.0,997939614
15,1223,4.0,997938288
15,1225,4.0,1034544304
15,1228,4.0,997938800
15,1230,3.0,1044347881
15,1231,4.0,1054450216
15,1233,3.0,997938727
15,1234,4.0,1054450238
15,1235,3.5,1166586368
15,1240,3.0,997938451
15,1243,2.0,1033345172
15,1244,5.0,997938151
15,1246,1.0,1093070174
15,1247,5.0,997938171
15,1248,3.0,997938509
15,1249,3.0,997938500
15,1250,4.0,997938760
