userId,movieId,rating,timestamp
48,56174,3.0,1412471624
48,56339,4.0,1319747802
48,56367,3.5,1320709035
48,56607,4.0,1319748038
48,56757,3.0,1412457389
48,56782,3.5,1319747076
48,56908,4.0,1319746579
48,57274,3.5,1405916134
48,57368,4.5,1305605784
48,57453,3.5,1319743302
48,57504,4.0,1317413827
48,57640,3.0,1322167708
48,57669,4.0,1322719278
48,57980,3.0,1322165598
48,58299,3.5,1319746873
48,58347,3.5,1319744824
48,58554,3.5,1317621831
48,58559,4.0,1316536208
48,59118,4.5,1305605159
48,59141,3.5,1369880284
48,59315,4.0,1322167983
48,59387,4.0,1322276523
48,59684,5.0,1305605115
48,59784,3.5,1318796568
48,60069,4.0,1316496606
