userId,movieId,rating,timestamp
110,150,5.0,840100361
110,153,3.0,840100386
110,160,3.0,840100546
110,161,4.0,840100438
110,163,5.0,840100745
110,165,5.0,840100386
110,168,4.0,840100672
110,173,3.0,840100585
110,179,5.0,840101468
110,185,4.0,840100456
110,186,4.0,840100631
110,193,5.0,840100695
110,204,4.0,840100644
110,207,5.0,840100808
110,208,4.0,840100456
110,225,4.0,840100515
110,227,4.0,840100758
110,231,5.0,840100416
110,236,4.0,840100602
110,237,4.0,840100719
110,248,4.0,840100881
110,249,3.0,840100893
110,252,4.0,840100614
110,253,3.0,840100456
110,256,4.0,840100656
110,257,4.0,840100836
110,260,4.0,840100976
