userId,movieId,rating,timestamp
509,4903,5.0,1037842513
509,4961,3.0,1093280373
509,4963,2.0,1037842621
509,4973,4.0,1093277349
509,4975,3.0,1037842793
509,4977,3.0,1099008501
509,4979,4.0,1037842602
509,4993,4.5,1093279234
509,4995,3.0,1037842667
509,5009,4.0,1037843243
509,5010,4.0,1037842687
509,5013,5.0,1037842564
509,5015,4.0,1037842482
509,5016,2.0,1037843074
509,5025,2.0,1037843243
509,5060,3.0,940017214
509,5072,4.0,1037842751
509,5081,4.0,1037843377
509,5147,4.0,1124552990
509,5225,4.5,1093278284
509,5258,4.0,1037842728
509,5266,3.0,1037842667
509,5293,2.5,1072416827
509,5349,3.0,1037842641
509,5377,3.0,1093277625
