userId,movieId,rating,timestamp
297,356,4.0,1318705332
297,515,5.0,1318702944
297,593,3.5,1318705334
297,608,2.0,1318706724
297,750,4.5,1318703821
297,858,5.0,1318703828
297,910,4.0,1321727762
297,1089,4.5,1318706689
297,1103,2.0,1318706171
297,1136,4.0,1318706561
297,1193,5.0,1318703706
297,1198,4.0,1318703871
297,1199,3.5,1318704154
297,1206,4.5,1318704288
297,1208,4.5,1318706964
297,1209,4.0,1319481093
297,1217,4.5,1318703875
297,1221,3.5,1318703831
297,1227,4.5,1319481099
297,1232,5.0,1321728389
297,1237,5.0,1318704164
297,1244,4.0,1318703015
297,1247,5.0,1318704607
297,1251,5.0,1318704132
297,1265,4.5,1318705739
