userId,movieId,rating,timestamp
223,141,3.0,856532133
223,260,5.0,856532244
223,376,3.0,856532244
223,494,5.0,856532203
223,608,5.0,856532203
223,613,5.0,856532598
223,628,4.0,856532274
223,640,3.0,856532399
223,648,3.0,856532133
223,653,2.0,856532244
223,662,3.0,856532573
223,731,3.0,856532691
223,733,5.0,856532203
223,736,3.0,856532133
223,780,3.0,856532132
223,786,5.0,856532203
223,788,3.0,856532244
223,802,4.0,856532308
223,805,4.0,856532274
223,832,5.0,856532308
223,1073,4.0,856532203
223,1183,5.0,856532598
223,1356,5.0,856532274
223,1359,2.0,856532626
223,1393,5.0,856532572
224,1,4.0,828213150
224,2,4.0,828213150
