userId,movieId,rating,timestamp
254,349,4.0,845157211
254,350,3.0,845159201
254,353,3.0,845157463
254,356,3.0,845157265
254,357,3.0,845157367
254,367,3.0,845157323
254,368,3.0,845159476
254,372,1.0,845157746
254,373,3.0,845157988
254,380,3.0,845157190
254,381,4.0,845157634
254,392,5.0,845158154
254,413,2.0,845157649
254,421,4.0,845157858
254,427,3.0,845157712
254,432,3.0,845157382
254,444,4.0,845157874
254,457,4.0,845157248
254,466,3.0,845157552
254,469,3.0,845158570
254,481,4.0,845157858
254,485,3.0,845159277
254,489,3.0,845157847
254,494,4.0,845157712
254,497,3.0,845157499
254,500,4.0,845157323
254,520,4.0,845157552
