userId,movieId,rating,timestamp
214,1951,4.0,978469256
214,1953,5.0,950123179
214,1954,5.0,978131467
214,1956,5.0,978418107
214,1957,3.0,978382631
214,1961,4.0,978382683
214,1962,5.0,978417948
214,1965,4.0,978417983
214,1997,5.0,978128348
214,2000,3.0,946919060
214,2001,2.0,946919060
214,2020,5.0,978382603
214,2023,5.0,946918903
214,2028,5.0,978128748
214,2064,4.0,978469014
214,2076,3.0,978417916
214,2078,4.0,978469223
214,2094,4.0,979953080
214,2105,4.0,946919102
214,2115,5.0,946919102
214,2174,4.0,978418129
214,2194,5.0,946919060
214,2278,5.0,950122999
214,2346,2.0,978468790
214,2348,3.0,978382683
214,2352,5.0,978418047
