userId,movieId,rating,timestamp
602,475,5.0,842357534
602,477,4.0,842358826
602,480,4.0,842357696
602,481,3.0,842359225
602,493,2.0,842357696
602,497,5.0,842358610
602,500,4.0,842359086
602,501,3.0,842357428
602,508,4.0,842357723
602,509,4.0,842357985
602,515,4.0,842358116
602,527,5.0,842356712
602,531,4.0,842359340
602,534,5.0,842358249
602,535,5.0,842357749
602,538,5.0,842357985
602,539,3.0,842359924
602,551,5.0,842357723
602,555,4.0,842358017
602,562,4.0,842356974
602,587,4.0,842359403
602,588,5.0,842356034
602,589,4.0,842357428
602,590,4.0,842355954
602,592,3.0,842355954
602,593,5.0,842356111
602,595,5.0,842356080
