userId,movieId,rating,timestamp
35,914,1.5,1174450057
35,1029,1.5,1174450070
35,1047,1.5,1174450053
35,1188,0.5,1174450079
35,1231,1.5,1174450076
35,1249,2.5,1174450052
35,1267,1.0,1174450054
35,2105,3.5,1174450064
35,2278,4.0,1174450063
35,2289,3.5,1174450061
35,2336,2.0,1174450051
35,2968,0.5,1174450080
35,3072,5.0,1174450056
35,3755,2.5,1174450059
36,6,3.0,847057147
36,16,3.0,847057223
36,18,4.0,847058210
36,21,3.0,847056854
36,25,4.0,847057119
36,31,3.0,847057202
36,32,5.0,847056901
36,36,4.0,853005249
36,41,3.0,847057696
36,45,4.0,847057256
36,50,4.0,847056901
36,52,3.0,847057520
36,55,4.0,853005393
36,57,4.0,847057727
