userId,movieId,rating,timestamp
417,7153,4.5,1112586033
417,7348,4.0,1112586252
417,7980,3.5,1112585207
417,8360,4.0,1112587083
417,8376,4.5,1112836778
417,8596,4.0,1112587420
417,8636,4.5,1112672482
417,8730,4.5,1112585284
417,8783,4.5,1112746891
417,8798,4.5,1112586338
417,8827,4.5,1112587215
417,8961,4.5,1112585653
417,8984,4.5,1112587107
417,30883,2.0,1112586139
417,32587,3.5,1113187399
418,1,3.5,1132180691
418,2,2.0,1132178551
418,10,2.5,1132178305
418,47,3.5,1132178233
418,48,3.0,1132180974
418,95,3.5,1132178363
418,150,4.0,1132178166
418,153,2.0,1132178218
418,158,4.0,1132176938
418,339,4.5,1132178340
