userId,movieId,rating,timestamp
388,1073,5.0,1097625360
388,1085,4.0,946521633
388,1089,4.0,946522650
388,1090,5.0,946509990
388,1092,2.0,946531679
388,1093,2.0,946509140
388,1095,5.0,946526474
388,1097,4.0,946522206
388,1101,3.0,946520947
388,1127,4.0,946521654
388,1148,5.0,946522032
388,1150,5.0,946526274
388,1171,4.0,946523262
388,1178,5.0,997425285
388,1179,5.0,946522669
388,1183,4.0,973840441
388,1185,5.0,946508541
388,1193,5.0,946887028
388,1196,4.0,946508346
388,1197,5.0,946521488
388,1198,5.0,946520553
388,1199,4.0,946533764
388,1200,5.0,946509924
388,1203,5.0,946525738
388,1204,5.0,946509924
388,1207,3.0,946525738
