userId,movieId,rating,timestamp
379,2858,4.5,1378180208
379,2959,4.0,1378180317
379,2986,3.5,1378179824
379,2997,4.0,1378180076
379,3005,4.5,1378179771
379,3113,4.0,1378179814
379,3147,4.5,1378180191
379,3273,2.0,1378179779
379,3578,4.0,1378180278
379,3717,3.0,1378179695
379,3949,4.5,1378180296
379,4306,3.5,1378180015
379,4878,4.5,1378180308
379,4963,3.5,1378180326
379,4973,3.5,1378180265
379,4993,4.0,1378180312
379,5418,3.5,1378180358
379,5952,4.0,1378180322
379,5989,3.5,1378180304
379,5995,4.5,1378180291
379,6377,4.0,1378180276
379,6503,2.0,1378179914
379,6539,2.5,1378180355
379,6874,3.0,1378180336
379,6947,3.0,1378179788
