userId,movieId,rating,timestamp
77,6281,3.0,1163219717
77,6303,3.5,1163219638
77,6305,3.0,1163277592
77,6316,3.0,1163005385
77,6333,4.0,1163219317
77,6350,4.0,1163005491
77,6365,3.0,1183844543
77,6377,0.5,1163004453
77,6537,3.5,1183920262
77,6539,4.0,1163082645
77,6541,4.0,1163219402
77,6645,3.0,1163277654
77,6662,3.0,1163346143
77,6755,4.5,1163259669
77,6807,4.0,1163079326
77,6811,4.0,1163286010
77,6874,3.5,1163004488
77,6934,2.5,1183844503
77,7099,4.5,1163005487
77,7143,2.0,1163004783
77,7147,4.0,1163005091
77,7163,3.5,1163219723
77,7236,4.0,1163277648
77,7360,4.0,1163005229
77,7373,4.0,1163219298
77,7387,4.5,1163259811
