userId,movieId,rating,timestamp
110,266,3.0,840100546
110,276,4.0,840100731
110,280,4.0,840100808
110,282,4.0,840100602
110,292,4.0,840100438
110,296,5.0,840100361
110,303,3.0,840100821
110,305,4.0,840100836
110,315,5.0,840100585
110,318,3.0,840100439
110,327,3.0,840100821
110,329,4.0,840100416
110,339,5.0,840100456
110,344,4.0,840100386
110,345,2.0,840100921
110,349,5.0,840100386
110,350,4.0,840100602
110,356,4.0,840100475
110,357,4.0,840100585
110,364,3.0,840100501
110,367,4.0,840100515
110,368,4.0,840101167
110,370,5.0,840100745
110,374,4.0,840101494
110,377,5.0,840100515
110,378,5.0,840101150
110,380,5.0,840100361
