userId,movieId,rating,timestamp
564,923,3.0,974840633
564,924,3.0,974840746
564,926,5.0,974711317
564,928,4.0,974711756
564,930,4.0,974711481
564,931,4.0,974713279
564,934,4.0,974715003
564,942,4.0,974843691
564,949,3.0,974841162
564,953,5.0,974712478
564,955,5.0,974832744
564,968,5.0,974708813
564,971,3.0,974841162
564,980,1.0,974839143
564,988,5.0,974837661
564,991,3.0,974842279
564,997,2.0,974841370
564,998,3.0,974839175
564,1003,4.0,974842547
564,1004,2.0,974839620
564,1005,1.0,974839862
564,1007,4.0,974837418
564,1009,3.0,974716258
564,1010,4.0,974836927
564,1011,4.0,974837584
564,1012,5.0,974713310
564,1013,3.0,974716156
