userId,movieId,rating,timestamp
553,1377,3.0,1423011888
553,1682,1.5,1423010253
553,1704,4.0,1423011822
553,1722,4.0,1423011221
553,2005,5.0,1423011679
553,2028,5.0,1423009746
553,2115,5.0,1423011203
553,2502,4.0,1423011027
553,2571,3.5,1423009795
553,2948,4.5,1423012089
553,2949,4.5,1423012088
553,2959,5.0,1423009752
553,2989,4.5,1423011853
553,3578,5.0,1423009810
553,3623,3.5,1423011583
553,3671,3.5,1423010113
553,3753,5.0,1423011003
553,3793,4.0,1423010788
553,3916,4.0,1423010342
553,3948,3.5,1423011596
553,4011,4.0,1423011579
553,4022,3.5,1423011572
553,4223,4.5,1423010812
553,4262,3.0,1423011155
553,4306,4.0,1423011557
