userId,movieId,rating,timestamp
598,3988,4.0,1008570596
598,3994,3.0,1008571721
598,3996,4.0,1008572359
598,4008,3.0,1008657971
598,4011,4.0,1014589019
598,4022,3.0,1008570431
598,4027,3.0,1058140813
598,4033,4.0,1008571721
598,4054,3.0,1008571775
598,4066,3.0,1008571176
598,4102,4.0,1009415243
598,4223,3.0,1008571762
598,4226,5.0,1008571660
598,4246,3.0,1008571733
598,4306,4.0,1008572660
598,4308,4.0,1009080767
598,4310,2.0,1008571775
598,4322,4.0,1058140768
598,4370,3.0,1017349824
598,4452,4.0,1008572437
598,4489,5.0,1057554801
598,4571,3.0,1008571467
598,4619,4.0,1032720665
598,4623,5.0,1008571385
598,4643,3.0,1008571775
