userId,movieId,rating,timestamp
525,1210,5.0,1024928771
525,1214,4.0,1024929257
525,1221,5.0,1024928483
525,1222,4.0,1024929678
525,1240,5.0,1024929615
525,1270,4.0,1024928738
525,1291,3.0,1024929615
525,1301,5.0,1024928771
525,1320,4.0,1024929070
525,1334,4.0,1024928964
525,1356,5.0,1024929720
525,1372,5.0,1024928964
525,1374,5.0,1024929631
525,1375,5.0,1024929030
525,1552,5.0,1024928582
525,1573,5.0,1024928811
525,1580,5.0,1024928835
525,1608,3.0,1024930416
525,1610,5.0,1024929678
525,1721,3.0,1024928448
525,1722,4.0,1024930416
525,1912,4.0,1024929631
525,1917,4.0,1024928996
525,1918,5.0,1024929782
525,1920,1.0,1024929440
