userId,movieId,rating,timestamp
119,2321,4.0,927055752
119,2329,4.0,952581900
119,2333,4.0,952121533
119,2336,5.0,952121490
119,2337,4.0,952122333
119,2338,2.0,913046852
119,2340,3.0,927055342
119,2346,3.0,952583721
119,2352,4.0,952582353
119,2353,3.0,952582174
119,2355,3.0,952121372
119,2359,4.0,952582207
119,2361,4.0,989784765
119,2365,1.0,913233136
119,2366,4.0,913052699
119,2369,3.0,945995494
119,2371,3.0,952582248
119,2373,2.0,913233327
119,2375,4.0,913681261
119,2391,3.0,952581686
119,2398,4.0,952582117
119,2404,2.0,913233183
119,2406,3.0,913232567
119,2407,4.0,913052662
119,2411,2.0,913233296
119,2412,2.0,913232864
