userId,movieId,rating,timestamp
150,69,2.5,1114307227
150,70,2.5,1113906876
150,71,3.0,1114310004
150,95,3.0,1116309622
150,104,5.0,1114307365
150,110,4.5,1113907087
150,112,4.0,1140424494
150,145,2.5,1116309027
150,153,3.0,1114306717
150,165,3.5,1113907638
150,170,2.5,1140424747
150,172,1.0,1113906767
150,174,3.0,1114307200
150,180,3.0,1114306408
150,185,3.5,1114306762
150,196,1.5,1113907546
150,208,0.5,1114306763
150,216,4.5,1114308366
150,227,2.5,1114307190
150,231,3.0,1114306739
150,256,2.0,1113907543
150,260,4.5,1113907415
150,288,3.0,1114306793
150,292,3.0,1116309076
150,296,4.5,1113907407
150,316,4.0,1114306719
