userId,movieId,rating,timestamp
199,55232,2.5,1244317650
199,55290,4.0,1228160566
199,55363,3.0,1252238104
199,55577,3.5,1256387894
199,55765,3.5,1214654749
199,55820,4.0,1214912860
199,55908,4.5,1214654772
199,56145,4.0,1214915945
199,56169,4.0,1214654123
199,56174,3.5,1214916053
199,56587,3.5,1214654411
199,56788,4.0,1309734942
199,56801,2.5,1244317641
199,57368,3.5,1242942789
199,57669,4.0,1215054968
199,58295,4.0,1229898168
199,58432,3.0,1256388498
199,58559,4.5,1219627288
199,58998,4.0,1227983204
199,59018,3.0,1214913351
199,59126,4.5,1238361163
199,59315,3.5,1227994813
199,59369,4.0,1248801337
