userId,movieId,rating,timestamp
70,880,4.0,853955020
70,891,4.0,853954893
70,1059,5.0,853955020
70,1061,5.0,853955020
70,1073,5.0,853954401
70,1356,5.0,853954485
70,1367,5.0,853955020
71,581,4.0,974659023
71,589,3.0,974659502
71,908,5.0,974659502
71,1171,5.0,974659646
71,1259,4.0,974659502
71,1284,5.0,974659502
71,1617,5.0,974659023
71,1673,4.0,974659502
71,1957,4.0,974659023
71,2858,5.0,974659408
71,3098,4.0,974659023
71,3125,4.0,974658951
71,3160,5.0,974659408
71,3422,3.0,974659023
71,3481,4.0,974659502
71,3626,4.0,974659408
71,3920,5.0,974659502
71,3925,5.0,974659646
71,3930,4.0,974659408
71,3932,4.0,974659593
71,3963,3.0,974659408
