userId,movieId,rating,timestamp
570,7438,3.5,1475783668
570,7445,4.0,1475784344
570,8368,4.5,1475783753
570,8533,3.5,1475806361
570,8644,3.5,1475783867
570,8961,2.0,1475783710
570,32029,4.0,1475784376
570,33794,2.0,1475783271
570,34534,3.5,1475806226
570,36519,5.0,1475783803
570,37727,2.5,1475784380
570,40815,4.5,1475783754
570,41566,3.5,1475783720
570,44199,4.0,1475784330
570,45186,5.0,1475786244
570,47099,5.0,1475784304
570,48516,3.5,1475783853
570,48774,4.0,1475786239
570,49272,5.0,1475783813
570,53972,5.0,1475783842
570,54286,5.0,1475783284
570,55765,3.5,1475784365
570,57528,4.5,1475784313
570,58559,1.5,1475783249
