userId,movieId,rating,timestamp
283,3246,4.0,1165209888
283,3418,2.5,1114524662
283,3677,5.0,1115174953
283,3746,5.0,1115175139
283,3751,4.5,1114998516
283,3897,2.5,1114998502
283,3911,4.0,1114524766
283,3948,3.5,1114998734
283,3967,3.5,1150010523
283,3992,2.0,1131817540
283,4034,4.0,1114524613
283,4151,4.5,1115169902
283,4226,4.5,1114525087
283,4235,5.0,1114525005
283,4246,2.5,1114998908
283,4306,4.0,1114524455
283,4384,4.5,1115174498
283,4848,1.5,1118808096
283,4886,4.5,1114998681
283,4963,3.5,1114998717
283,4973,5.0,1114524870
283,4995,4.0,1114998778
283,5135,3.0,1165210576
283,5225,4.5,1125935588
283,5319,4.5,1115175324
