userId,movieId,rating,timestamp
571,39715,3.5,1334343478
571,45440,4.0,1334343817
571,47518,3.5,1334342967
571,50923,3.0,1334343924
571,51662,4.0,1334342810
571,52462,4.0,1334343745
571,52973,4.5,1334342495
571,53953,4.5,1334342721
571,54997,4.0,1334342828
571,55363,3.5,1334343895
571,55765,4.5,1334343427
571,68554,4.0,1334343585
571,72378,4.0,1334342752
571,74789,4.0,1334343259
571,84954,4.0,1334343045
571,88812,4.5,1334342806
572,50,4.0,1436465509
572,145,4.5,1436885174
572,163,2.5,1436885100
572,296,4.0,1436465836
572,318,4.5,1436465513
572,337,4.0,1436885117
572,356,4.0,1436466692
572,381,3.0,1436936149
