userId,movieId,rating,timestamp
329,260,5.0,867072039
329,494,3.0,867072039
329,648,4.0,867072004
329,653,3.0,867072073
329,708,4.0,867072073
329,733,4.0,867072039
329,736,4.0,867072004
329,780,4.0,867072004
329,786,3.0,867072039
329,802,5.0,867072073
329,1073,3.0,867072039
329,1210,4.0,867072117
329,1356,5.0,867072073
330,16,3.0,948574059
330,22,3.0,948576623
330,25,3.0,948577275
330,32,4.0,948578017
330,41,5.0,948577200
330,50,4.0,948731488
330,58,4.0,948577603
330,80,5.0,948577126
330,110,4.0,948575949
330,132,1.0,948576723
330,150,2.0,948577776
330,164,3.0,948576623
330,165,2.0,948576723
330,207,4.0,948576143
330,213,5.0,948577039
