userId,movieId,rating,timestamp
628,6870,2.5,1357725737
628,7090,3.0,1413103756
628,8014,2.0,1413103718
628,8874,4.0,1413103852
628,27773,5.0,1357725631
628,27803,3.5,1413103848
628,31410,4.0,1413103725
628,44555,4.0,1357725616
628,44694,3.5,1413103878
628,48394,4.0,1357725644
628,48872,4.0,1357725335
628,52767,4.0,1357725386
628,54997,1.5,1357725441
628,55069,3.5,1357725444
628,55118,3.0,1413103914
628,57669,2.0,1413103925
628,58303,3.0,1413103810
628,61240,4.0,1413103766
628,68237,3.0,1413103899
628,69757,2.0,1357725270
628,70286,3.5,1413103922
628,71033,4.0,1357725669
628,73344,4.5,1413103737
628,77846,4.0,1357725313
